"PARTNER","PRODUCT PARTNER"
"CP+","HB CP+ LITE TESTING"
"CP+","HB CP+ LITE"
"CP+","SB CP+ MOVIE LOVER TESTING"
"CP+","SB CP+ MOVIE LOVER"
"CP+","SB CP+ TVOD (Single Rental) and TVOD MULTI-PACK (testing)"
"CP+","CP+ TVOD (Single Rental) and TVOD MULTI-PACK"
"CP+","CP+ Premium VOD (PVOD) (testing)"
"CP+","CP+ Premium VOD (PVOD)"
"VIU","SB - HIFI’s Entertainment package (Bundling Package) – 30 days voucher TESTING"
"VIU","SB - HIFI’s Entertainment package (Bundling Package) – 30 days voucher"
"VIU","SB - Service as a standalone product - 30 days voucher TESTING"
"VIU","SB - Service as a standalone product - 30 days voucher"
